ID	Origin__autocolor	Clusteric__autocolor	Organism__autocolor	Product__autocolor	Type__autocolor
fig|6666666.590941.peg.7136	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1857	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6923	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6365	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	T1PKS	4-Z-annimycin
fig|6666666.590941.peg.6824	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7721	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3383	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS-like	indigoidine
fig|6666666.590941.peg.7137	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1105	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55		fortimicin
fig|6666666.590941.peg.7535	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	siderophore	
fig|6666666.590941.peg.3906	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4148	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS-like	
fig|6666666.590941.peg.5707	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	ladderane T1PKS	vancosamine
fig|6666666.590941.peg.5712	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	ladderane T1PKS	vancosamine
fig|6666666.590941.peg.101	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3881	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1010	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6187	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS-like	xantholipin
fig|6666666.590941.peg.1311	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	lanthipeptide	
fig|6666666.590941.peg.4831	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1319	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	lanthipeptide	
fig|6666666.590941.peg.5987	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7549	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4791	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2707	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7339	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1711	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4786	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7584	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6709	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS	coelibactin
fig|6666666.590941.peg.4850	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6388	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6991	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6731	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6055	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1947	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2871	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6109	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7441	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2564	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4871	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3971	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1045	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1573	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6432	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2561	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4084	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.762	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6888	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.590	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55 Streptomyces lentzea CC55	betalactone betalactone betalactone betalactone betalactone betalactone	platencin platencin platencin platencin platencin platencin
fig|6666666.590941.peg.1993	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.687569.peg.4342	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.527	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.2031	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.810	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1561	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3351	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1251	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1737	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3439	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4978	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4366	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1443	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3179	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.539	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4930	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4886	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1410	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3688	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3240	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.391	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.839	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1544	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC228A	PKS-like	
fig|6666666.687569.peg.742	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5270	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4041	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.819	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1138	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC228A	terpene	
fig|6666666.687569.peg.5579	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1769	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3760	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5463	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5593	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.243	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.226	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1597	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4323	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3650	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.2009	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3070	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3814	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4331	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5097	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3606	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3997	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.691810.peg.3415	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2364	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2476	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1281	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5219	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.6029	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.721	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5265	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1594	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3983	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5301	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5989	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1605	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3553	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4851	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4124	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3884	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5289	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5192	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4344	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4100	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3279	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.595	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4314	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2895	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5556	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4297	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3974	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2116	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219CV1	NRPS	malonomycin
fig|6666666.691810.peg.5330	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5343	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5611	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4814	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2859	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4206	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5996	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.510	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1833	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1190	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1864	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2396	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3106	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3648	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.5398	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.715	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4094	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1475	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1366	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.916	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
BGC0001433_SCO70333	MiBIG	Intraclusteric	Streptomyces argillaceus	argimycin P	Polyketide
BGC0000151_CAJ88178	MiBIG	Intraclusteric	Streptomyces ambofaciens ATCC 23877	stambomycin	Polyketide-Saccharide
BGC0000182_AAK28504	MiBIG	Intraclusteric	Pseudomonas fluorescens	mupirocin	Polyketide
BGC0001500_AMX23321	MiBIG	Intraclusteric	Actinoallomurus sp. ID145698	allocyclinone	Polyketide
BGC0001480_WP_006890625	MiBIG	Intraclusteric	Methylobacter tundripaludum 21/22	tundrenone	Other
BGC0001172_AHA12085	MiBIG	Intraclusteric	Streptomyces sp. CNH-287	chlorizidine A	NRP-Polyketide
BGC0001674_SFF02673	MiBIG	Intraclusteric	Streptomyces mirabilis	MS-271	RiPP
BGC0000761_BAC41336	MiBIG	Intraclusteric	Methylobacillus sp. 12S	exopolysaccharide	Saccharide
BGC0000952_CBW45649	MiBIG	Intraclusteric	Streptomyces pristinaespiralis	pristinamycin	NRP-Polyketide
BGC0000388_AAU34214	MiBIG	Intraclusteric	Streptomyces hygroscopicus	mannopeptimycin	NRP
BGC0001116_BAF50712	MiBIG	Intraclusteric	Streptomyces virginiae	virginiamycin	NRP-Polyketide
BGC0001731_AIE54172	MiBIG	Intraclusteric	Streptomyces paulus	paulomycin	Other
BGC0000972_CAJ76299	MiBIG	Intraclusteric	Escherichia coli	colibactin	NRP-Polyketide
BGC0001669_AVH76827	MiBIG	Intraclusteric	Microbacterium arborescens	microvionin	RiPP
BGC0001732_AIE54225	MiBIG	Intraclusteric	Streptomyces sp. YN86	paulomycin	Other
BGC0000495_ACR33055	MiBIG	Intraclusteric	Actinoplanes garbadinensis	actagardine	RiPP
BGC0000091_AHF22844	MiBIG	Intraclusteric	Streptomyces sp. CNQ-617	marineosin	Polyketide
BGC0000821_BAC10679	MiBIG	Intraclusteric	Lechevalieria aerocolonigenes	rebeccamycin	Other
BGC0000822_CAC93719	MiBIG	Intraclusteric	Lechevalieria aerocolonigenes	rebeccamycin	Alkaloid
BGC0000823_BAC15755	MiBIG	Intraclusteric	Lechevalieria aerocolonigenes	rebeccamycin	Alkaloid
BGC0000874_AAP03103	MiBIG	Intraclusteric	Streptomyces griseochromogenes	blasticidin	Other
BGC0000316_ABR67760	MiBIG	Intraclusteric	Saccharothrix mutabilis subsp. capreolus	capreomycin	NRP
BGC0000053_ctg1_orf18	MiBIG	Intraclusteric	Streptomyces sp. DSM4137	elaiophylin	Polyketide
BGC0001041_ABP53504	MiBIG	Intraclusteric	Salinispora tropica CNB-440	salinosporamide	NRP-Polyketide
BGC0000145_ABP73639	MiBIG	Intraclusteric	Salinispora tropica	salinosporamide A	Polyketide
BGC0000291_AAZ23059	MiBIG	Intraclusteric	Streptomyces fradiae	A54145	NRP
BGC0000973_CCC55908	MiBIG	Intraclusteric	Streptomyces sp. CS40	collismycin A	NRP-Polyketide
BGC0001500_AMX23313	MiBIG	Intraclusteric	Actinoallomurus sp. ID145698	allocyclinone	Polyketide
BGC0000961_ABC34774	MiBIG	Intraclusteric	Burkholderia thailandensis E264	bactobolin	NRP-Polyketide
BGC0000291_AAZ23070	MiBIG	Intraclusteric	Streptomyces fradiae	A54145	NRP
BGC0000264_CAE51186	MiBIG	Intraclusteric	Streptomyces resistomycificus	resistomycin	Polyketide
BGC0001590_AQP25560	MiBIG	Intraclusteric	Streptomyces sp. KY5	formicamycins A-M	Polyketide
BGC0001662_AWC08650	MiBIG	Intraclusteric	Kitasatospora mediocidica	mediomycin A	Polyketide
BGC0000227_CAA09631	MiBIG	Intraclusteric	Streptomyces violaceoruber	granaticin	Polyketide
BGC0000128_AAY59074	MiBIG	Intraclusteric	Pseudomonas sp. M18	pyoluteorin	Polyketide
BGC0000903_CAJ20013	MiBIG	Intraclusteric	Streptomyces cattleya	fluorometabolite	Other
BGC0000195_ACI88885	MiBIG	Intraclusteric	Streptomyces sp. CM020	alnumycin	Polyketide
BGC0000202_ADB02863	MiBIG	Intraclusteric	Kibdelosporangium sp. MJ126-NF4	azicemicin	Polyketide
BGC0001386_BAU98040	MiBIG	Intraclusteric	Streptomyces sp. RI-77	JBIR-76-JBIR-77	Polyketide
BGC0001387_AMP46609	MiBIG	Intraclusteric	Streptomyces calvus	nucleocidin	Other
BGC0001619_AKA59096	MiBIG	Intraclusteric	Streptomyces sp. WAC2288	ibomycin	Polyketide
BGC0001740_BBA21065	MiBIG	Intraclusteric	Streptomyces avermitilis	phthoxazolin	NRP-Polyketide
BGC0001715_CUX79069	MiBIG	Intraclusteric	Bacillus circulans	octapeptin C4	NRP
BGC0000528_CAN02021	MiBIG	Intraclusteric	Clavibacter michiganensis subsp. michiganensis NCPPB 382	michiganin A	RiPP
BGC0000809_ABC02804	MiBIG	Intraclusteric	Actinomadura melliaura	AT2433	Alkaloid
BGC0001675_AQW35080	MiBIG	Intraclusteric	Streptomyces griseoruber	murayaquinone	Polyketide
BGC0001674_SFF02396	MiBIG	Intraclusteric	Streptomyces mirabilis	MS-271	RiPP
BGC0001299_ALD83709	MiBIG	Intraclusteric	Sorangium cellulosum	chlorotonil	Polyketide
BGC0001581_AAX98178	MiBIG	Intraclusteric	Streptomyces aizunensis	ECO-02301	Polyketide
BGC0001406_ALV86857	MiBIG	Intraclusteric	Streptomyces canus	telomycin	NRP
BGC0001694_AVI57436	MiBIG	Intraclusteric	Streptomyces koyangensis	meoabyssomicin-abyssomicin	Polyketide
BGC0000058_BAJ16474	MiBIG	Intraclusteric	Streptomyces graminofaciens	FD-891	Polyketide
BGC0001063_CAD55237	MiBIG	Intraclusteric	Streptomyces coelicolor A3(2)	undecylprodigiosin	NRP-Polyketide
BGC0000668_AHI58826	MiBIG	Intraclusteric	Hapalosiphon welwitschii UTEX B 1830	welwitindolinone	Alkaloid-Terpene
BGC0000458_AAP92509	MiBIG	Intraclusteric	Streptomyces vinaceus	viomycin	NRP
BGC0001370_ALV82366	MiBIG	Intraclusteric	Streptomyces rochei	lipopeptide 8D1-1-lipopeptide 8D1-2	NRP
BGC0001764_BAW27696	MiBIG	Intraclusteric	Streptomyces sp. SoC090715LN-17	s56-p1	NRP
BGC0001755_AWW87431	MiBIG	Intraclusteric	Streptomyces sp.	reedsmycins	Polyketide
BGC0001094_ABI91455	MiBIG	Intraclusteric	Burkholderia ambifaria AMMD	enacyloxin	NRP-Polyketide
BGC0000200_AHX24716	MiBIG	Intraclusteric	uncultured bacterium	arixanthomycin	Polyketide-Saccharide
BGC0000814_ACN29723	MiBIG	Intraclusteric	Nonomuraea longicatena	K-252a	Alkaloid
BGC0000315_CAB38597	MiBIG	Intraclusteric	Streptomyces coelicolor A3(2)	calcium-dependent antibiotic	NRP
BGC0000966_AFD30950	MiBIG	Intraclusteric	Actinoalloteichus sp. WH1-2216-6	caerulomycin A	NRP-Polyketide
BGC0001797_BBA31804	MiBIG	Intraclusteric	Streptomyces anulatus	telomestatin	RiPP
BGC0001126_AHB62767	MiBIG	Intraclusteric	Fischerella ambigua UTEX 1903	ambiguine	Alkaloid-Terpene
BGC0001501_APZ79590	MiBIG	Intraclusteric	Fischerella sp. TAU	ambiguine	Alkaloid
BGC0001594_APZ79557	MiBIG	Intraclusteric	Fischerella muscicola UTEX 1829	fischerindole	Alkaloid
BGC0001612_APB62253	MiBIG	Intraclusteric	Fischerella ambigua UTEX 1903	hapalindole-ambiguine	Alkaloid
BGC0000341_ABD65961	MiBIG	Intraclusteric	Streptomyces fungicidicus	enduracidin	NRP
BGC0000209_AEI98644	MiBIG	Intraclusteric	Streptomyces aureofaciens	chlortetracycline	Polyketide
BGC0001623_BAX64259	MiBIG	Intraclusteric	Streptomyces sp. MSC090213JE08	ishigamide	NRP-Polyketide
BGC0001337_AKQ20703	MiBIG	Intraclusteric	uncultured bacterium	lazarimide A-lazarimide B-lazarimide C	Alkaloid
BGC0001101_AAN85491	MiBIG	Intraclusteric	Streptomyces atroolivaceus	leinamycin	NRP-Polyketide
BGC0000827_ABV98184	MiBIG	Intraclusteric	Salinispora arenicola CNS-205	staurosporine	Alkaloid
BGC0000195_ACI88882	MiBIG	Intraclusteric	Streptomyces sp. CM020	alnumycin	Polyketide
BGC0001593_ARF06225	MiBIG	Intraclusteric	Streptomyces ficellus	ficellomycin	NRP
BGC0000026_AAK83172	MiBIG	Intraclusteric	Streptomyces viridochromogenes Tue57	avilamycin A	Saccharide
BGC0000197_ABL09961	MiBIG	Intraclusteric	Streptomyces echinatus	aranciamycin	Polyketide-Saccharide
BGC0001623_BAX64242	MiBIG	Intraclusteric	Streptomyces sp. MSC090213JE08	ishigamide	NRP-Polyketide
BGC0001782_ARP51741	MiBIG	Intraclusteric	Streptomyces sp. SCSIO 03032	spiroindimicins-indimicins-lynamicins	Other
BGC0001784_AWH12906	MiBIG	Intraclusteric	Streptomyces seoulensis	streptoseomycin	Polyketide
BGC0000998_AFU82608	MiBIG	Intraclusteric	Streptomyces sp. K01-0509	guadinomine	NRP-Polyketide
BGC0001374_ANW12112	MiBIG	Intraclusteric	Streptomyces albogriseolus	thienodolin	Other
BGC0000903_CAJ20008	MiBIG	Intraclusteric	Streptomyces cattleya	fluorometabolite	Other
BGC0000825_BAC55205	MiBIG	Intraclusteric	Streptomyces sp. TP-A0274	staurosporine	Alkaloid
BGC0001759_AWH12630	MiBIG	Intraclusteric	Amycolatopsis sp.	rifamorpholines	Polyketide
BGC0001598_AOE23569	MiBIG	Intraclusteric	Streptomyces diastatochromogenes	foxicins A-D	NRP-Polyketide
BGC0000503_CAD60529	MiBIG	Intraclusteric	Streptomyces cinnamoneus	cinnamycin	RiPP
BGC0000341_ABD65938	MiBIG	Intraclusteric	Streptomyces fungicidicus	enduracidin	NRP
BGC0000187_ADI58626	MiBIG	Intraclusteric	Streptomyces nodosus subsp. asukaensis	asukamycin	Polyketide
BGC0000495_ACR33059	MiBIG	Intraclusteric	Actinoplanes garbadinensis	actagardine	RiPP
BGC0000136_AAS07758	MiBIG	Intraclusteric	Amycolatopsis mediterranei S699	rifamycin	Polyketide
BGC0001287_CQR60475	MiBIG	Intraclusteric	Streptomyces leeuwenhoekii	chaxamycin A-chaxamycin B-chaxamycin C-chaxamycin D	Polyketide
BGC0000202_ADB02831	MiBIG	Intraclusteric	Kibdelosporangium sp. MJ126-NF4	azicemicin	Polyketide
BGC0001335_AGI62210	MiBIG	Intraclusteric	uncultured bacterium	borregomycin A-borregomycin B-borregomycin C-borregomycin D	Alkaloid
BGC0001783_AFW04595	MiBIG	Intraclusteric	Streptomyces flocculus	streptonigrin	Other
BGC0001437_AQZ26579	MiBIG	Intraclusteric	Pseudomonas fluorescens	obafluorin	NRP
BGC0001710_AQZ26579	MiBIG	Intraclusteric	Pseudomonas fluorescens	obafluorin	NRP
BGC0000213_AIL50186	MiBIG	Intraclusteric	Streptomyces aureus	colabomycin	Polyketide
BGC0001755_AWW87418	MiBIG	Intraclusteric	Streptomyces sp.	reedsmycins	Polyketide
BGC0001047_CAD70192	MiBIG	Intraclusteric	Pseudomonas syringae	syringolin A	NRP-Polyketide
BGC0001810_BAU79601	MiBIG	Intraclusteric	Polymorphospora rubra	trehangelin	Polyketide
BGC0001580_SCN11969	MiBIG	Intraclusteric	Kitasatospora aburaviensis	ebelactone	Polyketide
BGC0000001_AEK75494	MiBIG	Intraclusteric	Verrucosispora maris AB-18-032	abyssomicin	Polyketide
BGC0000263_CBH32801	MiBIG	Intraclusteric	Streptomyces ravidus	ravidomycin	Polyketide
BGC0000329_ABP88722	MiBIG	Intraclusteric	Pseudomonas corrugata	corpeptin	NRP
BGC0001785_ASZ00166	MiBIG	Intraclusteric	Streptomyces spectabilis	streptovaricin	Polyketide
BGC0000625_BAN83929	MiBIG	Intraclusteric	Streptomyces olivoviridis	thioviridamide	RiPP
BGC0001803_BAN83929	MiBIG	Intraclusteric	Streptomyces olivoviridis	thioviridamide	RiPP
BGC0001807_ATL73056	MiBIG	Intraclusteric	Streptomyces pactum	totopensamide	NRP-Polyketide
BGC0000211_CBH32096	MiBIG	Intraclusteric	Streptomyces albaduncus	chrysomycin	Polyketide
BGC0001740_BBA21085	MiBIG	Intraclusteric	Streptomyces avermitilis	phthoxazolin	NRP-Polyketide
BGC0001625_APR73636	MiBIG	Intraclusteric	Streptomyces sp. CB01883	isofuranonaphthoquinone	Polyketide
BGC0001183_AGC09510	MiBIG	Intraclusteric	Streptomyces sp. FXJ7.023	lobophorin	Polyketide
BGC0000216_AFU65910	MiBIG	Intraclusteric	Dactylosporangium sp. SC14051	dactylocycline	Polyketide
