ID	Origin__autocolor	Clusteric__autocolor	Organism__autocolor	Product__autocolor	Type__autocolor
fig|6666666.584549.peg.11927	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhybcontrimo	NRPS	sarpeptin A / sarpeptin B
fig|6666666.584549.peg.4782	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.3987	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.5529	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.4252	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8065	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.1722	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8229	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584551.peg.9879	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.9833	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.1259	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.3357	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.41	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.1804	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.3221	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.6869	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.8647	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahybcontrimo	NRPS	ulleungmycin
fig|6666666.584551.peg.4104	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.9883	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.1796	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.2943	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.5161	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.2371	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.3430	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.2222	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.7117	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahybcontrimo	NRPS	thiolutin
fig|6666666.584551.peg.9035	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.590938.peg.5150	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5101	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2466	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.6375	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5154	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2160	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.6351	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.107	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.452	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3294	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2983	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2834	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.6201	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5191	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2062	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5745	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4770	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.7508	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC71	T2PKS	spore pigment
fig|6666666.590938.peg.6604	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5569	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4760	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3995	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.195	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1058	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3444	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1255	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1256	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4218	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1386	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.7239	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5946	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC71	indole	7-prenylisatin
fig|6666666.590938.peg.1474	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.320	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2101	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC71	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate
fig|6666666.590938.peg.5703	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1991	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.7359	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4787	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2310	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590939.peg.37	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48	terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene	geosmin geosmin geosmin geosmin geosmin geosmin geosmin geosmin geosmin geosmin geosmin geosmin
fig|6666666.590939.peg.1922	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.4246	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.4364	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.3663	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6578	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.7352	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.4221	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.944	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.797	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6392	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.3621	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.2468	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.99	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.7126	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6504	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.3601	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.5579	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.109	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48	ectoine ectoine ectoine ectoine ectoine ectoine ectoine ectoine	ectoine ectoine ectoine ectoine ectoine ectoine ectoine ectoine
fig|6666666.590939.peg.3851	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.40	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48	NRPS NRPS NRPS NRPS NRPS	streptothricin streptothricin streptothricin streptothricin streptothricin
fig|6666666.590939.peg.1542	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.1228	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.701	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.5063	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.5065	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.5066	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48	butyrolactone	lactonamycin
fig|6666666.590939.peg.6740	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48	T1PKS	vicenistatin
fig|6666666.590939.peg.2923	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.3035	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.7464	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.662	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6103	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48	indole	7-prenylisatin
fig|6666666.590939.peg.6938	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.2695	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.3686	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.83	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6405	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.502	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48	T1PKS transAT-PKS T1PKS transAT-PKS T1PKS transAT-PKS T1PKS transAT-PKS T1PKS transAT-PKS	candicidin candicidin candicidin candicidin candicidin
fig|6666666.590940.peg.4207	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.4257	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6428	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.4005	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.4204	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2525	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.4030	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5282	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2118	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.3517	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2864	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5595	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.4562	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5137	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1162	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2464	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.3430	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.607	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.3185	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	T2PKS	spore pigment
fig|6666666.590940.peg.4441	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2702	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.3440	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.4780	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2659	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	T2PKS	fluostatins M-Q
fig|6666666.590940.peg.901	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1957	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1958	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	butyrolactone	lactonamycin
fig|6666666.590940.peg.1688	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	T1PKS	vicenistatin
fig|6666666.590940.peg.1597	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.7090	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	NRPS	CDA1b / CDA2a / CDA2b / CDA3a / CDA3b / CDA4a / CDA4b
fig|6666666.590940.peg.1425	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.443	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6834	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	indole	7-prenylisatin
fig|6666666.590940.peg.161	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	NRPS-like	alanylclavam / 2-hydroxymethylclavam / 2-formyloxymethylclavam / clavam-2-carboxylate
fig|6666666.590940.peg.2426	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6341	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2704	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.3415	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2239	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590941.peg.2483	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4013	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2970	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2174	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.391	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2430	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7287	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1426	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4521	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2163	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2340	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6746	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7609	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5590	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.186	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1510	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3234	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5994	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1804	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6968	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1993	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5282	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6991	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7125	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2278	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7850	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1899	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4157	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS-like	
fig|6666666.590941.peg.6191	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS-like	xantholipin
fig|6666666.590941.peg.4871	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6096	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.158	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5342	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.777	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	LAP thiopeptide	
fig|6666666.590941.peg.4913	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5575	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5480	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	T2PKS PKS-like	LL-D49194α1 (LLD)
fig|6666666.590941.peg.5161	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS	coelichelin
fig|6666666.590941.peg.3184	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS	streptolydigin
fig|6666666.590941.peg.1788	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6717	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS	coelibactin
fig|6666666.590941.peg.3294	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS	
fig|6666666.590941.peg.2425	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5700	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	ladderane T1PKS	vancosamine
fig|6666666.590941.peg.6176	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS-like	xantholipin
fig|6666666.590941.peg.4515	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3871	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	T1PKS	maduropeptin
fig|6666666.590941.peg.1741	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6493	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1164	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55		fortimicin
fig|6666666.590941.peg.3783	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6591	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS-like	napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B
fig|6666666.590941.peg.8044	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6763	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2110	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3121	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3782	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5501	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	T2PKS PKS-like	LL-D49194α1 (LLD)
fig|6666666.590941.peg.6117	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7601	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4815	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5878	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1486	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.278	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS T1PKS	butyrolactol A
fig|6666666.590941.peg.6719	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4347	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6473	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6295	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1163	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55		fortimicin
fig|6666666.590941.peg.7507	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.266	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.276	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS T1PKS	butyrolactol A
fig|6666666.590941.peg.2320	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3003	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7967	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6853	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3423	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	terpene	geosmin
fig|6666666.590941.peg.1342	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2219	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.687569.peg.4603	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3236	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.2511	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4336	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3759	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1709	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4398	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5010	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3811	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.378	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5775	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5077	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3973	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5322	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5244	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4043	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.840	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.2947	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5060	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.691810.peg.4877	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3644	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1325	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3567	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4058	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3409	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4205	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.6046	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.989	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2852	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
