ID	Origin__autocolor	Clusteric__autocolor	Organism__autocolor	Product__autocolor	Type__autocolor
fig|6666666.582862.peg.9577	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.5256	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.420	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.253	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.1464	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.3996	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.3995	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.10454	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.3601	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.2449	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.6840	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.5482	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.1509	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.418	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.4484	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahyb	NRPS	ulleungmycin
fig|6666666.582862.peg.5175	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.8524	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.9414	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.5644	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.9573	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.3879	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.584549.peg.7238	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.11677	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10078	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10998	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.12323	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.11439	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8204	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.369	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhybcontrimo	NRPS	sarpeptin A / sarpeptin B
fig|6666666.584549.peg.1543	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8095	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhybcontrimo	T1PKS NRPS	SGR PTMs
fig|6666666.584549.peg.7676	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.3900	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhybcontrimo	terpene butyrolactone	isorenieratene
fig|6666666.584549.peg.12086	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.6662	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.12346	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.9007	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.1761	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10947	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.2287	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.4991	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.3504	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.12350	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.2992	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.1331	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.208	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10168	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.781	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8704	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584551.peg.7328	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.3615	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.7244	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.9519	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.1128	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.8540	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.8113	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.4485	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.6214	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.678	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.4415	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.4484	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.7745	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.6189	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.6266	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.3851	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.3032	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.5173	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.8111	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.1027	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahybcontrimo	NRPS	desotamide
fig|6666666.584551.peg.8617	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.10025	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.5325	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.4354	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.4598	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.590938.peg.3381	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1076	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5670	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5298	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5199	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4803	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4690	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5243	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.301	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.6699	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5966	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.6359	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1935	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2589	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3930	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1924	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3884	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3166	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2306	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4419	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.535	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.702	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5291	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5621	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC71	NRPS T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U
fig|6666666.590938.peg.799	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1932	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1765	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2913	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2629	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1515	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.6916	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.7416	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4474	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590939.peg.194	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6455	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.2315	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.7285	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.3626	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.67	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48	NRPS NRPS NRPS NRPS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS	coelichelin coelichelin coelichelin coelichelin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin vicenistatin
fig|6666666.590939.peg.5607	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.7339	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.1810	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.5288	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.3770	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.4230	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.334	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.552	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.3190	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.323	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.5241	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.2245	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.498	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6866	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.1563	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.7441	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6291	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.7292	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6811	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48	T1PKS NRPS	antimycin
fig|6666666.590939.peg.7258	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.331	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.5833	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.2975	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.589	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.7419	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.386	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.4918	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.1203	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6921	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590940.peg.2753	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5263	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2393	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5551	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5131	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.3400	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.4414	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5497	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.462	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1038	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6378	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.4021	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5951	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5708	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.296	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	lanthidin	
fig|6666666.590940.peg.5961	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.4853	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6609	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2243	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6724	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.637	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1446	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.703	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5544	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2568	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	T1PKS NRPS-like	antimycin
fig|6666666.590940.peg.4707	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5953	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5925	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.827	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5670	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1468	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5811	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6512	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.7074	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6778	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590941.peg.4197	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3375	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS-like	indigoidine
fig|6666666.590941.peg.2790	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6282	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS-like	xantholipin
fig|6666666.590941.peg.6984	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.208	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3605	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7072	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55		virginiamycin S1
fig|6666666.590941.peg.3262	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3993	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6867	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3300	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS	
fig|6666666.590941.peg.6834	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4516	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7686	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3542	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6517	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7543	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2736	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6753	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5920	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	betalactone	platencin
fig|6666666.590941.peg.5794	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4226	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5812	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.458	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	terpene	isorenieratene
fig|6666666.590941.peg.6726	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3927	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.988	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4108	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3752	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5461	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	T2PKS PKS-like	LL-D49194α1 (LLD)
fig|6666666.590941.peg.4357	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.786	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	LAP thiopeptide	
fig|6666666.590941.peg.3855	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	T1PKS	maduropeptin
fig|6666666.590941.peg.6587	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS-like	napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B
fig|6666666.590941.peg.7684	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5095	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7200	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55		stigmatellin
fig|6666666.590941.peg.4476	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4886	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.3177	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS	streptolydigin
fig|6666666.590941.peg.264	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6928	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6453	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4215	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5101	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.687569.peg.29	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC228A	NRPS	
fig|6666666.687569.peg.2147	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4932	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4621	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5514	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5501	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4147	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3390	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.98	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5227	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.2599	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.2755	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3330	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1693	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1717	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.190	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1326	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.1825	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.2890	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.5730	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3606	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4144	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
