ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.590941.peg.1132	15.2	Streptomyces lentzea CC800	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1133	15.2	Streptomyces lentzea CC801	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1134	15.2	Streptomyces lentzea CC802	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1135	15.2	Streptomyces lentzea CC803	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1136	15.2	Streptomyces lentzea CC804	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1137	15.2	Streptomyces lentzea CC805	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1138	15.2	Streptomyces lentzea CC806	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1139	15.2	Streptomyces lentzea CC807	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1140	15.2	Streptomyces lentzea CC808	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1141	15.2	Streptomyces lentzea CC809	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1142	15.2	Streptomyces lentzea CC810	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1143	15.2	Streptomyces lentzea CC811	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1144	15.2	Streptomyces lentzea CC812	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1145	15.2	Streptomyces lentzea CC813	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1146	15.2	Streptomyces lentzea CC814	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1147	15.2	Streptomyces lentzea CC815	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1148	15.2	Streptomyces lentzea CC816	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1149	15.2	Streptomyces lentzea CC817	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1150	15.2	Streptomyces lentzea CC818	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1151	15.2	Streptomyces lentzea CC819	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1152	15.2	Streptomyces lentzea CC820	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1153	15.2	Streptomyces lentzea CC821	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1154	15.2	Streptomyces lentzea CC822	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1155	15.2	Streptomyces lentzea CC823	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1156	15.2	Streptomyces lentzea CC824	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1157	15.2	Streptomyces lentzea CC825	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1158	15.2	Streptomyces lentzea CC826	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1159	15.2	Streptomyces lentzea CC827	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1160	15.2	Streptomyces lentzea CC828	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1161	15.2	Streptomyces lentzea CC829	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1162	15.2	Streptomyces lentzea CC830	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1163	15.2	Streptomyces lentzea CC831	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1164	15.2	Streptomyces lentzea CC832	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1165	15.2	Streptomyces lentzea CC833	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1166	15.2	Streptomyces lentzea CC834	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1167	15.2	Streptomyces lentzea CC835	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1168	15.2	Streptomyces lentzea CC836	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1169	15.2	Streptomyces lentzea CC837	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1170	15.2	Streptomyces lentzea CC838	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1171	15.2	Streptomyces lentzea CC839	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1172	15.2	Streptomyces lentzea CC840	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1173	15.2	Streptomyces lentzea CC841	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1174	15.2	Streptomyces lentzea CC842	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1175	15.2	Streptomyces lentzea CC843	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1176	15.2	Streptomyces lentzea CC844	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1177	15.2	Streptomyces lentzea CC845	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1178	15.2	Streptomyces lentzea CC846	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1179	15.2	Streptomyces lentzea CC847	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1180	15.2	Streptomyces lentzea CC848	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1181	15.2	Streptomyces lentzea CC849	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1182	15.2	Streptomyces lentzea CC850	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1183	15.2	Streptomyces lentzea CC851	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1184	15.2	Streptomyces lentzea CC852	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1185	15.2	Streptomyces lentzea CC853	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1186	15.2	Streptomyces lentzea CC854	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1187	15.2	Streptomyces lentzea CC855	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1188	15.2	Streptomyces lentzea CC856	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1189	15.2	Streptomyces lentzea CC857	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1190	15.2	Streptomyces lentzea CC858	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1191	15.2	Streptomyces lentzea CC859	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1192	15.2	Streptomyces lentzea CC860	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1193	15.2	Streptomyces lentzea CC861	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1194	15.2	Streptomyces lentzea CC862	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1195	15.2	Streptomyces lentzea CC863	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1196	15.2	Streptomyces lentzea CC864	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1197	15.2	Streptomyces lentzea CC865	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1301	15.3	Streptomyces lentzea CC866	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1302	15.3	Streptomyces lentzea CC867	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1303	15.3	Streptomyces lentzea CC868	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1304	15.3	Streptomyces lentzea CC869	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1305	15.3	Streptomyces lentzea CC870	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1306	15.3	Streptomyces lentzea CC871	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1307	15.3	Streptomyces lentzea CC872	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1308	15.3	Streptomyces lentzea CC873	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1309	15.3	Streptomyces lentzea CC874	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1310	15.3	Streptomyces lentzea CC875	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1311	15.3	Streptomyces lentzea CC876	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1312	15.3	Streptomyces lentzea CC877	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1313	15.3	Streptomyces lentzea CC878	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1314	15.3	Streptomyces lentzea CC879	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1315	15.3	Streptomyces lentzea CC880	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1316	15.3	Streptomyces lentzea CC881	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1317	15.3	Streptomyces lentzea CC882	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1318	15.3	Streptomyces lentzea CC883	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1319	15.3	Streptomyces lentzea CC884	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.1320	15.3	Streptomyces lentzea CC885	lanthipeptide	lanthipeptide		
fig|6666666.590941.peg.5422	22.1	Streptomyces lentzea CC886	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5423	22.1	Streptomyces lentzea CC887	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5424	22.1	Streptomyces lentzea CC888	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5425	22.1	Streptomyces lentzea CC889	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5426	22.1	Streptomyces lentzea CC890	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5427	22.1	Streptomyces lentzea CC891	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5428	22.1	Streptomyces lentzea CC892	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5429	22.1	Streptomyces lentzea CC893	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5430	22.1	Streptomyces lentzea CC894	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5431	22.1	Streptomyces lentzea CC895	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5432	22.1	Streptomyces lentzea CC896	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5433	22.1	Streptomyces lentzea CC897	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5434	22.1	Streptomyces lentzea CC898	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5435	22.1	Streptomyces lentzea CC899	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5436	22.1	Streptomyces lentzea CC900	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5437	22.1	Streptomyces lentzea CC901	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5438	22.1	Streptomyces lentzea CC902	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5439	22.1	Streptomyces lentzea CC903	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5440	22.1	Streptomyces lentzea CC904	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5441	22.1	Streptomyces lentzea CC905	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5442	22.1	Streptomyces lentzea CC906	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5443	22.1	Streptomyces lentzea CC907	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5444	22.1	Streptomyces lentzea CC908	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5445	22.1	Streptomyces lentzea CC909	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5446	22.1	Streptomyces lentzea CC910	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5447	22.1	Streptomyces lentzea CC911	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5448	22.1	Streptomyces lentzea CC912	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5449	22.1	Streptomyces lentzea CC913	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5450	22.1	Streptomyces lentzea CC914	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5451	22.1	Streptomyces lentzea CC915	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5452	22.1	Streptomyces lentzea CC916	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5453	22.1	Streptomyces lentzea CC917	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5454	22.1	Streptomyces lentzea CC918	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5455	22.1	Streptomyces lentzea CC919	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5456	22.1	Streptomyces lentzea CC920	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5457	22.1	Streptomyces lentzea CC921	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5458	22.1	Streptomyces lentzea CC922	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5459	22.1	Streptomyces lentzea CC923	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5460	22.1	Streptomyces lentzea CC924	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5461	22.1	Streptomyces lentzea CC925	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5462	22.1	Streptomyces lentzea CC926	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5463	22.1	Streptomyces lentzea CC927	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5464	22.1	Streptomyces lentzea CC928	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5465	22.1	Streptomyces lentzea CC929	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5466	22.1	Streptomyces lentzea CC930	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5467	22.1	Streptomyces lentzea CC931	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5468	22.1	Streptomyces lentzea CC932	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5469	22.1	Streptomyces lentzea CC933	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5470	22.1	Streptomyces lentzea CC934	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5471	22.1	Streptomyces lentzea CC935	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5472	22.1	Streptomyces lentzea CC936	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5473	22.1	Streptomyces lentzea CC937	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5474	22.1	Streptomyces lentzea CC938	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5475	22.1	Streptomyces lentzea CC939	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5476	22.1	Streptomyces lentzea CC940	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5477	22.1	Streptomyces lentzea CC941	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5478	22.1	Streptomyces lentzea CC942	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5479	22.1	Streptomyces lentzea CC943	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5480	22.1	Streptomyces lentzea CC944	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5481	22.1	Streptomyces lentzea CC945	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5482	22.1	Streptomyces lentzea CC946	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5483	22.1	Streptomyces lentzea CC947	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5484	22.1	Streptomyces lentzea CC948	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5485	22.1	Streptomyces lentzea CC949	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5486	22.1	Streptomyces lentzea CC950	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5487	22.1	Streptomyces lentzea CC951	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5488	22.1	Streptomyces lentzea CC952	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5489	22.1	Streptomyces lentzea CC953	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5490	22.1	Streptomyces lentzea CC954	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5491	22.1	Streptomyces lentzea CC955	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5492	22.1	Streptomyces lentzea CC956	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5493	22.1	Streptomyces lentzea CC957	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5494	22.1	Streptomyces lentzea CC958	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5495	22.1	Streptomyces lentzea CC959	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5496	22.1	Streptomyces lentzea CC960	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5497	22.1	Streptomyces lentzea CC961	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5498	22.1	Streptomyces lentzea CC962	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5499	22.1	Streptomyces lentzea CC963	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5500	22.1	Streptomyces lentzea CC964	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5501	22.1	Streptomyces lentzea CC965	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5502	22.1	Streptomyces lentzea CC966	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5503	22.1	Streptomyces lentzea CC967	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5504	22.1	Streptomyces lentzea CC968	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5505	22.1	Streptomyces lentzea CC969	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5506	22.1	Streptomyces lentzea CC970	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5507	22.1	Streptomyces lentzea CC971	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5508	22.1	Streptomyces lentzea CC972	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5509	22.1	Streptomyces lentzea CC973	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5510	22.1	Streptomyces lentzea CC974	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5511	22.1	Streptomyces lentzea CC975	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5512	22.1	Streptomyces lentzea CC976	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5513	22.1	Streptomyces lentzea CC977	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5514	22.1	Streptomyces lentzea CC978	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5515	22.1	Streptomyces lentzea CC979	T2PKS	PKS-like	LL-D49194alpha1 (LLD)	32
fig|6666666.590941.peg.5533	22.2	Streptomyces lentzea CC980	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5534	22.2	Streptomyces lentzea CC981	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5535	22.2	Streptomyces lentzea CC982	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5536	22.2	Streptomyces lentzea CC983	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5537	22.2	Streptomyces lentzea CC984	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5538	22.2	Streptomyces lentzea CC985	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5539	22.2	Streptomyces lentzea CC986	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5540	22.2	Streptomyces lentzea CC987	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5541	22.2	Streptomyces lentzea CC988	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5542	22.2	Streptomyces lentzea CC989	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5543	22.2	Streptomyces lentzea CC990	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5544	22.2	Streptomyces lentzea CC991	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5545	22.2	Streptomyces lentzea CC992	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5546	22.2	Streptomyces lentzea CC993	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5547	22.2	Streptomyces lentzea CC994	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5548	22.2	Streptomyces lentzea CC995	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5549	22.2	Streptomyces lentzea CC996	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5550	22.2	Streptomyces lentzea CC997	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5551	22.2	Streptomyces lentzea CC998	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5552	22.2	Streptomyces lentzea CC999	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5553	22.2	Streptomyces lentzea CC1000	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.5554	22.2	Streptomyces lentzea CC1001	lanthipeptide	lanthipeptide	Ery-9 / Ery-6 / Ery-8 / Ery-7 / Ery-5 / Ery-4 / Ery-3	75
fig|6666666.590941.peg.267	32.1	Streptomyces lentzea CC1002	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.268	32.1	Streptomyces lentzea CC1003	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.269	32.1	Streptomyces lentzea CC1004	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.270	32.1	Streptomyces lentzea CC1005	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.271	32.1	Streptomyces lentzea CC1006	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.272	32.1	Streptomyces lentzea CC1007	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.273	32.1	Streptomyces lentzea CC1008	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.274	32.1	Streptomyces lentzea CC1009	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.275	32.1	Streptomyces lentzea CC1010	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.276	32.1	Streptomyces lentzea CC1011	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.277	32.1	Streptomyces lentzea CC1012	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.278	32.1	Streptomyces lentzea CC1013	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.279	32.1	Streptomyces lentzea CC1014	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.280	32.1	Streptomyces lentzea CC1015	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.281	32.1	Streptomyces lentzea CC1016	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.282	32.1	Streptomyces lentzea CC1017	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.283	32.1	Streptomyces lentzea CC1018	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.284	32.1	Streptomyces lentzea CC1019	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.285	32.1	Streptomyces lentzea CC1020	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.286	32.1	Streptomyces lentzea CC1021	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.287	32.1	Streptomyces lentzea CC1022	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.288	32.1	Streptomyces lentzea CC1023	NRPS	T1PKS	butyrolactol A	66
fig|6666666.590941.peg.289	32.1	Streptomyces lentzea CC1024	NRPS	T1PKS	butyrolactol A	66
